Lot,"mnóstwo, pełno$znacznie / /$wszystko, wszyscy$partia, grupa$teren, działka$",0
Wish,"żałować, że nie ..., szkoda, że nie ..., woleć, żeby ...$życzyć sobie chcieć$życzyć szczęścia /sukcesów$niestety nie!, ba!$",0
Extreme,"skrajny, ekstremalny$ekstremalny, wyjątkowy$skrajny, ekstremalny$najdalszy$",0
Decision,"decyzja$",0
Achieve,"osiągać$osiągalny$człowiek sukcesu$",0
Proud,"dumny$być zbyt dumnym aby$dumny, wyniosły$",0
Street,"ulica$",0
Seek,"poszukiwać, szukać$zabiegać o, ubiegać się o$",0
Mad,"szalony$wściekły$wściec się$oszaleć$szaleć za$",0
Industry,"przemysł$przemysł$",0
Choose,"wybierać$zdecydować się na$",0
Straight,"prosty$równy$kolejny$szczery$czysty$",0
Patient,"cierpliwy$cierpliwie$",0
Deal,"umowa, układ$interes$dużo$",0
Pink,"różowy$róż$",0
Class,"klasa$lekcja$klasa$klasa, kategoria$klasa$",0
Smooth,"gładki, równy$jednolity, gładki$łagodny, płynny$płynny, spokojny, gładki$ugrzeczniony$",0
Mind,"umysł, głowa$mieć na głowie$pamiętać o$zdecydować się$zmienić zdanie$",0
Fail,"ponieść porażkę , nie udać się, nie powieść się$nie$nie zdać, oblać$zawodzić, ulegać awarii$zawodzić$",0
Remote,"odległy, oddalony, daleki$odległy, zamierzchły$znikomy$oddalenie$",0
Church,"kościół$kościół$",0
Serve,"obsługiwać, podawać$obsługiwać$służyć, zasiadać$służyć$odbywać$",0
Pretty,"dosyć, raczej$prawie (całkiem)$",0
Condition,"stan$warunek$pod warunkiem , że$choroba$warunki$",0
Holy,"święty$święty$",0
Paper,"papier$gazeta$egzamin (pisemny)$artykuł, referat$",0
Kill,"zabić$zabije$zniszczyć, popsuć, zatruć$dokuczać, zaszkodzić$",0
Honest,"szczery$uczciwy$szczerze mówiąc$",0
Bank,"bank$brzeg$bank$zwał, wał, nasyp$",0
Occur,"mieć miejsce, wydarzyć się$występować /u$",0
Silly,"głupi$głupi$głupoty, głupota$",0
Century,"wiek$",0
Drive,"prowadzić, kierować$jechać (samochodem ), zawozić (samochodem )$wypędzić (z), wypierać (z)$doprowadzać do szaleństwa /szału$zmuszać do$",0
Plain,"prosty, zwyczajny$gładki, naturalny, czysty$mało urodziwy$jasny$",0
Section,"część, sekcja$przekrój$",0
Represent,"stanowić$reprezentować$reprezentować$przedstawiać, symbolizować, oznaczać$przedstawiać$",0
Still,"ciągle, wciąż, nadal$wciąż, jeszcze, ciągle$mimo to$jeszcze / /$",0
Activity,"zajęcie$działalność, działanie$poruszenie, zamieszanie$",0
Rise,"rosnąć, wzrastać$podnosić się, wznosić się$wstawać$awansować do, osiągać$wzmagać się, nasilać się$",0
Round,"okrągły$zaokrąglone okrągłe liczby$",0
Hundred,"sto, setka$setki$",0
Discuss,"dyskutować$",0
Fat,"gruby, tłusty$gruby$",0
Table,"stół$nakrywać do stołu$tabela, tablica$tabela, tablica$",0
Love,"kochać$kochać, bardzo lubić$uwielbiać$z przyjemnością$",0
Tight,"ciasny, pewny, szczelny, dokręcony$ciasny, obcisły$ścisły, ostry$napięty, naprężony$ledwie wystarczający, ≈ krucho (z)$",0
Death,"śmierć$na śmierć, śmiertelnie$stracić , uśmiercić$śmiertelnie przerażony/znudzony$",0
Pick,"wybierać$zbierać$zdejmować$wywoływać kłótnię /sprzeczkę$okradać$",0
Dirty,"brudny$nieprzyzwoity, świński$brudny$",0
Building,"budynek$budowa$",0
Pleasant,"przyjemny$sympatyczny$przyjemnie$",0
Sense,"rozsądek, przytomność umysłu$wyczucie, zmysł$zmysł$poczucie humoru$poczucie lojalności /odpowiedzialności /bezpieczeństwa$",0
Argue,"kłócić się$argumentować$",0
Welcome,"witam/y$",0
Sort,"rodzaj, gatunek$rożne , wszelkiego rodzaju$coś jak, coś jakby, coś w rodzaju$i tak dalej, i tym podobne$coś w rodzaju , swego rodzaju$",0
Prove,"udowodnić$okazywać się$sprawdzić się$",0
Deaf,"niesłyszący, głuchy$być głuchym na$głuchota$",0
Staff,"personel, pracownicy$",0
Wear,"nosić, mieć na sobie$mieć na twarzy$czesać, nosić$przecierać (się), zużywać (się)$",0
Team,"drużyna$zespół, grupa$",0
Catch,"łapać$złapać$ująć, schwytać$złapać, dostać$złapać$",0
Blind,"niewidomy, ślepy$być ślepym na$ślep-a/e panika/wściekłość/zaufanie$ślepy zakręt$ślepota$",0
Experience,"doświadczenie$doświadczenie$",0
Enjoy,"lubić, być zadowolonym z, cieszyć się z$dobrze się bawić$cieszyć się, odnosić$",0
Steady,"stały, systematyczny$pewny$stały, jednostajny$stała posada/praca$pewnie, stale, systematycznie$",0
Student,"ucze-ń/nnica, student/ka$",0
Eat,"jeść$jeść$",0
Raw,"surowy$surowy$otarty$otarcie, bolesność$",0
Language,"język$język$język$język$",0
Introduce,"wprowadzać$przedstawiać$przedstawiać, zapowiadać$",0
Clever,"zdolny, inteligentny$sprytny, pomysłowy$sprytnie, pomysłowo$inteligencja, spryt$",0
Mrs,"pani$",0
Enter,"wchodzić, wjeżdżać, wkraczać$wprowadzać$zgłaszać (się) do, brać udział w$wstępować do, przystępować do$trwać już$",0
Wise,"null$",0
Town,"miasto, miasteczko$miasto, centrum (miasta )$",0
Present,"być obecnym$obecny, aktualny, bieżący$czas teraźniejszy$",0
Strict,"surowy$ścisły$ortodoksyjny$precyzyjny$",0
Plan,"plan$plan$",0
Arrive,"przybywać, przyjeżdżać, przychodzić$znajdować odpowiedź/podejmować decyzję /dochodzić do wniosku$przychodzić, nastać$",0
Loud,"głośny$krzykliwy$głośno$",0
Department,"dział, wydział, ministerstwo$",0
Ensure,"zapewniać, upewniać się, dopilnować$",0
Gross,"brutto$rażący$obrzydliwy$",0
Management,"zarządzanie$dyrekcja, zarząd$",0
Bare,"nagi, bosy$goły$pusty$podstawowy, najniezbędniejszy$",0
Morning,"rano, poranek, ranek$rano$rano$3/4 nad ranem$Dzień dobry$",0
Modest,"skromny$skromny$skromnie$",0
Committee,"komisja, komitet$",0
Pull,"ciągnąć (za), pociągać (za)$naciągnąć sobie mięsień$grozić pistoletem /nożem$",0
Acute,"ostry, dotkliwy$ostry$przenikliwy, czuły$",0
Product,"produkt, wyrób$wytwór , rezultat$",0
Refer,"",0
Curious,"ciekawy$dziwny$ciekawie, dziwnie$",0
Practice,"praktyka, wprawa, trening$praktyka$praktyka$w praktyce$wyjść z wprawy$",0
Sole,"jedyny$wyłączny$",0
Evidence,"dowód, dowody$dowody , materiał dowodowy$zeznawać, składać zeznania$dać się zauważyć, być widocznym$",0
Relate,"łączyć (się), wiązać (się)$relacjonować, opowiadać$",0
Urgent,"pilny$pilnie$",0
Ground,"ziemia$grunt, gleba$teren$obszar zagadnień$",0
Affect,"dotyczyć, wpływać na, szkodzić$poruszać, wzruszać$",0
Sheer,"czysty, najzwyklejszy$sam$urwisty$przezroczysty$",0
Letter,"list$litera$",0
Nasty,"okropny, paskudny$niemiły, złośliwy$wściekły, agresywny$złośliwość$",0
Meeting,"zebranie, spotkanie$spotkanie, mityng$",0
Identify,"zidentyfikować, rozpoznawać$ujawniać tożsamość$określać$",0
Unhappy,"nieszczęśliwy$niezadowolony$nieszczęśliwie$nieszczęście, niezadowolenie$",0
Foot,"stopa$stopa$spód , dół$piechotą$być na nogach$",0
Manage,"radzić sobie$zarządzać, kierować$zarządzać$utrzymać się$",0
Unfair,"niesprawiedliwy$niesprawiedliwy$niesprawiedliwie$niesprawiedliwość$",0
Boy,"chłopiec$koledzy$",0
Thank,"dziękować$dzięki Bogu$",0
Faint,"lekki, słaby$czuć się słabo, ≈ zrobiło się słabo$nikła nadzieja/słaba pochwała/nikła szansa$nie mieć zielonego pojęcia$",0
Back,"z powrotem$do tyłu$null$z powrotem$wstecz$",0
Compare,"porównywać$wypadać$w porównaniu do /z$",0
Hungry,"głodny$głodować$łaknąć pragnąć$chciwie$",0
Game,"gra$mecz, partia$wuef, wychowanie fizyczne$igrzyska /$plan$",0
Announce,"ogłaszać, oświadczać$",0
Just,"tylko$właśnie$po prostu$ledwo$dokładnie$",0
Food,"jedzenie, żywność, pożywienie$",0
Obtain,"uzyskać, otrzymać$osiągalny$",0
Spare,"wolny, zapasowy$czas wolny$",0
Union,"związek zawodowy$unia, zjednoczenie$",0
Note,"kartka, notatka$notatka$przypis$ton, nuta$nuta$",0
Neat,"schludny$świetny$czysty$",0
Role,"rola$rola$",0
Forget,"zapominać$zapominać$zapominać$zapominać$nie ma sprawy$",0
Crazy,"szalony$wściekły$szaleć na punkcie$oszaleć$jak oszalały$",0
Event,"wydarzenie$impreza$ostatecznie, końcem$w razie$w każdym razie , tak czy siak$",0
Indicate,"wskazywać$zasygnalizować$wskazywać na$sygnalizować (skręt), włączać kierunkowskaz$",0
Brave,"odważny$odważnie$",0
Land,"ziemia, grunt$ląd$kraina, kraj$",0
Wonder,"zastanawiać się$czy zechciałbyś ...?, może ...?$",0
Damp,"wilgotny$wilgoć$",0
Art,"sztuka$sztuka$",0
Maintain,"utrzymywać$utrzymywać$utrzymywać$",0
Secure,"bezpieczny, pewny$bezpieczny$bezpieczny$zabezpieczony$",0
Publish,"wydawać, publikować$publikować$ogłaszać, opublikować$",0
Steep,"stromy$gwałtowny$wygórowany$stromo, gwałtownie$stromość$",0
Range,"zakres, wachlarz, asortyment$przedział$zasięg, odległość$łańcuch$strzelnica$",0
Suffer,"cierpieć$cierpieć na$doznać złamania nogi /zawału (serca )$doznać zniszczeń /porażki /strat$cierpieć$",0
Dull,"nudny$przytłumiony, posępny$głuchy$tępy$nuda$",0
Stage,"etap, faza$scena$teatr, scena$",0
Avoid,"unikać, omijać$unikać$unikać$do uniknięcia$unikanie, uchylanie się$",0
Lonely,"samotny$odludny$samotność$",0
Teacher,"nauczyciel/ka$",0
Express,"wyrażać$",0
Mild,"łagodny$łagodny$łagodny, delikatny$łagodny, spokojny$",0
Trade,"handel$branża$zawód, fach$",0
Suppose,"mieć$powinno się , mieć$podobno być$sądzić, przypuszczać$załóżmy , że, przypuśćmy , że, a co, jeśli$",0
Casual,"przypadkowy$swobodny$codzienny$dorywczy$",0
Voice,"głos$tracić głos$głos$głos, rzeczni-k/czka$",0
Finish,"skończyć$skończyć się$dokończyć$zająć pierwsze /drugie miejsce$",0
Harsh,"surowy$surowy$ostry$surowo$surowość$",0
Arm,"ręka, ramię$pod rękę$rękaw$poręcz$",0
Determine,"określać, ustalać$decydować, rozstrzygać$",0
Fierce,"dziki, wściekły, zajadły$gwałtowny, zaciekły$wściekle, zaciekle$",0
Club,"klub$kij$maczuga$klub$trefle$",0
Design,"konstrukcja$projekt$wzór$projektowanie, wzornictwo$",0
Handsome,"przystojny$pokaźn-y/a zysk/sumka$",0
Field,"pole$boisko$dziedzina$stawka$złoże gazu /ropy$",0
Listen,"słuchać$słuchać$",0
Mature,"dojrzały$dojrzały$",0
History,"historia$historia$historia$historia$",0
Save,"uratować, ocalić$oszczędzać, zaoszczędzić$zostawiać, trzymać$zaoszczędzić pieniądze/miejsce/czas$oszczędzić$",0
Gay,"(dla) homoseksualistów , gejowski, ≈ gej$radosny$",0
Parent,"rodzic$rodzicielski$",0
Tend,"zwykle zazwyczaj być$opiekować się, zajmować się$",0
Boring,"nudny$",0
Account,"relacja$konto, rachunek$rachunek$brać pod uwagę$ze względu na$",0
Treat,"traktować$traktować$leczyć$zapraszać, zafundować$zabezpieczać, impregnować$",0
Smart,"bystry$elegancki$elegancki$inteligentny$mądrze$",0
Material,"materiał$materiał$materiał$",0
Wealthy,"bogaty, zamożny$",0
Care,"troszczyć się, dbać$darzyć uczuciem$nic mnie/go nie obchodzi$(no i) co z tego?, kogo to obchodzi ?$Czy miał(a)by Pan/i ochotę na ...?$",0
Share,"dzielić (się)$dzielić (się)$podzielać zainteresowanie/zdanie$dzielić się / /$",0
Lively,"ożywiony, żywy$energia$",0
Situation,"sytuacja, położenie$położenie$",0
Remove,"usuwać$zdejmować$usuwać$być dalekim od$",0
Stiff,"sztywny$zacinający się$sztywny, zesztywniały, zdrętwiały$surowy, zacięty$sztywny$",0
Manager,"dyrektor/ka, kierowni-k/czka$",0
Throw,"rzucać$rzucać , ciskać$zarzucać/zrzucać/rzucać$zrzucać /rzucać do przodu$zbić z tropu$",0
Drunk,"pijany$",0
Project,"projekt, przedsięwzięcie, zamierzenie, inwestycja$referat, zadanie$",0
Visit,"odwiedzać, składać wizytę$odwiedzać$odwiedziny$",0
Record,"zapis$wyniki , notowania , statystyki$rekord$płyta$nieoficjalnie$",0
Exist,"istnieć$egzystować, żyć$",0
Blank,"czysty, pusty$mieć pustkę w głowie$bez wyrazu$",0
Example,"przykład$na przykład$przykład$dawać (dobry) przykład$",0
Encourage,"zachęcać, pobudzać$wspierać, zachęcać$zachęta, wsparcie$",0
Mid,"śród-,$",0
Training,"szkolenie$trening$",0
Profound,"głęboki, ogromny$głęboki$głęboki$głęboko$",0
Window,"okno$okno$",0
Reflect,"odzwierciedlać$odbijać$odbijać (się)$zastanawiać się rozmyślać$",0
Shallow,"płytki$płytki$",0
Air,"powietrze$powietrze$samolot, lot$otoczka, wygląd$być na antenie$",0
Admit,"przyznawać się$przyjmować$",0
Bold,"śmiały$odważny$pogrubiony$śmiało$śmiałość$",0
Difference,"różnica$różnica$różnica$różnica poglądów$sprawiać robić różnicę$",0
Assume,"zakładać$obejmować kontrolę /władzę /przyjmować odpowiedzialność$przybierać postawę /minę$występować pod przybranym nazwiskiem$",0
Crude,"prymitywny$ordynarny$prymitywnie, ordynarnie$",0
Smile,"uśmiechać się$",0
Cruel,"okrutny$okrutnie$",0
University,"uniwersytet$",0
Prepare,"przygotowywać (się)$przygotowywać się$przygotowywać$",0
Rear,"tył$zamykać pochód stawkę$tylny$",0
Wife,"żona$",0
Replace,"zastępować, wymieniać$zastępować$wymieniać, zastępować, odkupować$odkładać$",0
Compact,"niewielki, niewielkich rozmiarów$",0
Relationship,"związek, stosunek$związek$związek$",0
Fill,"napełniać (się), wypełniać (się)$wypełniać$wypełniać$przepełniać / /$zająć stanowisko/wypełnić wakat$",0
Ugly,"brzydki$nieprzyjemny, krwawy$brzydota$",0
Sir,"proszę Pana$(Szanowny) Panie$Sir$",0
Improve,"poprawiać (się), polepszać (się)$",0
Calm,"spokojny$spokojny$bezwietrzny$spokój$",0
Quality,"jakość$jakość$cecha$",0
Mention,"wspominać (o)$nie mówiąc o$",0
Slim,"szczupły$nikły, znikomy$",0
Rule,"reguła, przepis, zasada$rządy , władza$reguła, zasada$reguła, zasada$",0
Fight,"walczyć, bić się, toczyć$walczyć, toczyć$kłócić się$walczyć, zwalczać$walczyć$",0
Divine,"boski$",0
Pound,"funt (szterling)$funt (wagi )$",0
Intend,"zamierzać$być przeznaczonym dla /na$",0
Worthy,"godny, szlachetny$zasługiwać na uwagę /szacunek$",0
Story,"historia, opowieść, opowiadanie$temat$wyjaśnienie, historia$-$",0
Miss,"tęsknić za, ≈ brakować$opuszczać, tracić$tracić, nie dosłyszeć, przeoczyć$nie trafić (w/do)$spóźnić się na$",0
Unpleasant,"nieprzyjemny$nieprzyjemny, niegrzeczny$nieprzyjemnie, niegrzecznie$",0
Tax,"podatek$",0
Discover,"odkrywać$odkrywać$odkrywać$",0
Sound,"dźwięk, odgłos, głos$brzmienie$",0
Worker,"pracowni-k/ca$sprawny/powolny/dobry pracownik$",0
Drop,"upuszczać$upadać, spadać$spadać, obniżać się$podrzucić$zarzucać, rzucać$",0
Costly,"kosztowny$kosztowny$",0
Data,"dane$dane$",0
Hit,"uderzyć$uderzyć (w), trafić$dotknąć$osiągać$najść, docierać do$",0
Lengthy,"długi, przedłużający się$",0
Model,"model/ka$model$wzór$model$",0
Push,"pchać, popychać$pchać się, przepychać się$naciskać$domagać się (od ), apelować (do ) o$zmuszać, naciskać na$",0
Polite,"uprzejmy, grzeczny$uprzejmie$uprzejmość$",0
Nature,"przyroda, natura$natura, charakter$natura, charakter, rodzaj$",0
Prevent,"zapobiegać, uniemożliwiać$do uniknięcia$",0
Fond,"lubić$ciepły, czuły$naiwna /$czule$czułość$",0
Officer,"oficer$funkcjonariusz/ka, urzędni-k/czka$policjant/ka$",0
Refuse,"odmawiać$",0
Ok,"",0
Structure,"struktura, budowa$budowla, budynek$",0
Regard,"uważać za$przyglądać się$",0
Purple,"fioletowy$fiolet$",0
Bed,"łóżko$grządka, klomb$dno$",0
Lay,"kłaść , położyć$układać$znosić jajka$zwalić winę na , oskarżać$nakrywać do stołu$",0
Shy,"nieśmiały$nieśmiało$nieśmiałość$",0
Hospital,"szpital$",0
Reveal,"ujawniać$odsłaniać$",0
Grim,"ponury$ponury$ponury$ponuro$",0
Method,"metoda$",0
Teach,"uczyć, nauczać, wykładać$uczyć$uczyć$",0
Noisy,"hałaśliwy$hałaśliwie, głośno$",0
Unit,"jednostka$jednostka$rozdział, część$szafka, segment$jednostka$",0
Answer,"odpowiadać$otwierać$odbierać$rozwiązywać, odpowiadać$",0
Grave,"grób$",0
Movement,"ruch$transformacja, przemiana$ruch$część$ruchy , zamiary$",0
Operate,"działać, kierować$obsługiwać$operować, przeprowadzać operację$",0
Mighty,"potężny, groźny$",0
Detail,"szczegół$szczegółowo$wchodzić w szczegóły$",0
Sunny,"słoneczny$pogodny$",0
Date,"data$termin$do tej pory , do chwili obecnej$randka$chłopak, dziewczyna$",0
Depend,"to zależy$",0
Rude,"niegrzeczny$nieprzyzwoity$niegrzecznie$nieuprzejmość$",0
Wall,"ściana$mur$",0
Enable,"umożliwiać$",0
Deadly,"zabójczy$",0
Computer,"komputer$",0
Handy,"poręczny, przydatny$przydać się$dogodnie położony$umieć się posługiwać$",0
Amount,"ilość, kwota$",0
Check,"sprawdzać$sprawdzać$uzgadniać$opanować, powstrzymać$odhaczać, zaznaczać$",0
Swift,"szybki$szybko$",0
Approach,"podejście$oferta, propozycja$zbliżanie się, nadejście$droga, dojście, dojazd$",0
Sticky,"klejący, lepki$parny, duszny$trudn-a/y chwila/problem/sytuacja$",0
Bit,"kawałek$trochę$chwila$mała zmiana/trochę niemądry/drobny kłopot$sporo$",0
Bleak,"ponury$ponury$ponurość$",0
Award,"nagroda$odszkodowanie$",0
President,"prezydent$prezes$",0
Laugh,"śmiać się$",0
Shiny,"błyszczący, lśniący$",0
Scheme,"program, system$plan$",0
Realise,"",0
Dumb,"głupi, tępy$niemy$tępo$",0
Chapter,"rozdział$rozdział$",0
Extend,"powiększać, wydłużać$przedłużać$rozciągać przedłużać się$wyciągać$wystosować do zaproszenie/złożyć podziękowanie$",0
Sore,"bolesny, obolały$czuły punkt/temat$",0
Theory,"teoria$teoria$teoretycznie$",0
Arise,"pojawiać się, wynikać$wstawać$",0
Ample,"wystarczający, ≈ dosyć, aż nadto$pokaźny$wystarczająco$",0
Property,"nieruchomość, nieruchomości$własność, majątek$cecha, własność$",0
Notice,"zauważać$",0
Dusty,"zakurzony$",0
Son,"syn$",0
Define,"definiować, określać$zarysować, wyznaczać$",0
Petty,"mało znaczący, drobny$małostkowy$",0
Director,"dyrektor, kierownik$reżyser$",0
Examine,"oglądać, analizować, badać$egzaminować$rozważać, rozpatrywać$",0
Sandy,"piaszczysty$",0
Leader,"lider/ka, przywód-ca/czyni$lider/ka$",0
Overnight,"na noc, przez noc, nocą$z dnia na dzień$na noc, nocny$",0
South,"",0
Application,"podanie, wniosek$zastosowanie$aplikacja$",0
Bear,"znosić$wykazywać podobieństwo do /związek z$nieść$wytrzymać, podtrzymywać$ponosić odpowiedzialność/koszty$",0
Tidy,"schludny, uporządkowany$porządny, schludny$schludnie, porządnie$schludność, porządek$",0
Hang,"wieszać, powiesić, wisieć$powiesić, zginąć na szubienicy$wisieć$",0
Lazy,"leniwy$leniwy$leniwie$lenistwo$",0
Board,"deska$deska$tablica$tablica$plansza$",0
Wary,"nieufny$nieufnie$nieufność$",0
King,"król$król$król$",0
Shake,"trząść (się), potrząsać$uścisnąć dłoń$kręcić głową$wstrząsnąć$drżeć$",0
Obscure,"mało znany$niejasny$",0
Production,"produkcja, wyrób$produkcja$przedstawienie, inscenizacja$produkcja$",0
Sign,"oznaka, znak$znak$znak, symbol$znak$",0
Hollow,"pusty (w środku ), wydrążony$pusty$zapadnięte /$",0
Secretary,"sekretarka$sekretarz$",0
Attend,"uczęszczać na, być obecnym$uczęszczać chodzić do szkoły /kościoła$",0
Sexy,"seksowny, sexy$",0
Chance,"szansa$szansa, okazja$przypadek$ryzyko$przypadkiem$",0
Fly,"latać, lecieć$lecieć$latać, pilotować (samolot)$przewozić samolotem drogą powietrzną$pędzić, lecieć$",0
Icy,"oblodzony$lodowaty$lodowaty$lodowato$",0
Operation,"operacja$przedsiębiorstwo, firma, instytucja$przedsięwzięcie, działalność, operacja$w użyciu , stosowany, działający$",0
Gain,"zyskać, uzyskać$skorzystać na$nabierać, przybierać na$spieszyć się$",0
Scarce,"skąpy, niewystarczający$",0
Opportunity,"okazja, możliwość$możliwość$skorzystać z (tej ) okazji , aby$",0
Perform,"występować, wykonywać$wykonywać, przeprowadzać$dobrze/źle działać funkcjonować$",0
Glossy,"lśniący, błyszczący$(drukowany na papierze ) z połyskiem$",0
Naughty,"niegrzeczny$brzydki, nieprzyzwoity$",0
Agreement,"porozumienie$zgoda$",0
Travel,"podróżować, jeździć$rozchodzić się$",0
Lean,"pochylać się/przechylać do tyłu /przodu /wychylać się$",0
Lord,"lord$Pan$Dobry Boże !$",0
Adopt,"adoptować$przejmować, przyjmować$adoptowany$adopcja$",0
Risky,"ryzykowny$",0
Contract,"umowa, kontrakt$",0
Confirm,"potwierdzać$potwierdzać$mieć bierzmowanie, zostać konfirmowanym$",0
Robust,"zdrowy, silny, krzepki$",0
Picture,"ilustracja, obraz, zdjęcie$obraz$obraz$film$kino$",0
Protect,"chronić$zabezpieczenie, ochrona$",0
Gloomy,"przygnębiający$ponury$posępny$posępnie$",0
Test,"sprawdzian, egzamin, test$badanie, test$próba, test$sprawdzian$",0
Demand,"popyt$żądanie$pożądany$",0
Fancy,"mieć ochotę na$mieć oko na$kto by pomyślał !, coś podobnego !$wydawać się$",0
Security,"środki bezpieczeństwa , bezpieczeństwo$bezpieczeństwo, pewność$poczucie bezpieczeństwa$zabezpieczenie$",0
Stare,"przyglądać się, patrzeć$wzrok, spojrzenie$",0
Weary,"zmęczony, znużony$znużony zmęczony znudzony$ze znużeniem$znużenie$",0
Thousand,"tysiąc$tysiące , mnóstwo$",0
Imagine,"wyobrażać sobie$wyobrażać sobie$≈ zdawać się, wydawać się$",0
Dim,"przyćmiony, niewyraźny$zamglone wspomnienie$tępy, ciemny$mgliście, niewyraźnie$",0
Election,"wybory$",0
Attempt,"próba$zamach na życie$",0
Tricky,"trudny, skomplikowany$",0
Source,"źródło$źródło$",0
Beat,"pokonać$bić, pobić$uderzać, walić$pokonać, przezwyciężyć$bić$",0
Foul,"paskudny, wstrętny$paskudny$wulgarny język$",0
Colour,"kolor, barwa$kolor$kolor (skóry )$rumieniec$koloryt$",0
Born,"urodzić się$narodzić się, powstawać$",0
Filthy,"brudny$obsceniczny, nieprzyjemny$",0
Future,"przyszłość$forma przyszła$w przyszłości$przyszłość$przyszłość$",0
Associate,"kojarzyć$",0
Cosy,"przytulny$",0
Site,"miejsce$teren$na miejscu$strona$",0
Bald,"łysy$nagi, bezceremonialny$łysienie, łysina$",0
Loss,"utrata$strata$strata$nie wiedzieć, co zrobić powiedzieć$uczucie pustki$",0
Marry,"pobierać się, żenić się, wychodzić za mąż$udzielać ślubu$",0
Coarse,"szorstki, duży$prostacki$szorstko$",0
Shop,"sklep$",0
Collect,"zbierać$zbierać, kolekcjonować$odbierać$kwestować$otrzymywać$",0
Daft,"głupi$",0
Animal,"zwierzę$zwierzę$zwierzę$",0
Merry,"wesoły$wesoło$",0
Evening,"wieczór$dobry wieczór$",0
Employ,"zatrudniać$stosować$",0
Frail,"wątły$",0
Benefit,"korzyść, przewaga$zasiłek$dla$",0
Ripe,"dojrzały$gotowy na do$",0
Heart,"serce$serce$sedno środek$serce, dusza$serce$",0
Release,"zwalniać, uwalniać$puszczać$ujawniać$wypuszczać$uwalniać$",0
Sour,"kwaśny$wrogi$",0
Emerge,"wyłaniać się$okazywać się, wychodzić na jaw$wychodzić$pojawienie się, wyłonienie się$",0
Frank,"szczery$szczerość$",0
Purpose,"cel$determinacja, zdecydowanie$celowo$spełniać rolę$",0
Moist,"wilgotny$zwilżać (się)$",0
Standard,"poziom, wymaganie, standard$norma, standard$",0
Aim,"cel$celność, cel$wycelować$",0
Muddy,"błotnisty$",0
Page,"strona$strona$",0
Deny,"zaprzeczać$pozbawiać$",0
Corrupt,"skorumpowany$uszkodzony$",0
Doctor,"lekarz$doktor nauk humanistycznych /teologii$",0
Mark,"ślad, plama, znak$ocena$poziom$oznaka , znak$",0
Rocky,"kamienisty, skalisty$",0
Factor,"czynnik$podzielnik$",0
Shoot,"postrzelić, zastrzelić$strzelać$strzelać, rzucać$pędzić/wyskoczyć$filmować, kręcić$",0
Speedy,"szybki$szybko$",0
Hair,"włosy$włos$",0
Appoint,"mianować$",0
Apt,"trafny$często$trafnie$",0
Discreet,"dyskretny$dyskretnie$",0
Music,"muzyka$nuty$",0
Supply,"dostarczać, zaopatrywać$",0
Sincere,"szczery$szczere przeprosiny/podziękowania$szczerość$",0
Charge,"opłata$kierować$brać na siebie$zarzut, oskarżenie$zarzut, oskarżenie$",0
Drink,"pić$pić$",0
Plump,"pulchny$pełny, okrąglutki, krągły$",0
Pattern,"schemat, wzór$wzór$wzór$",0
Observe,"obserwować, przyglądać się$zauważać$zauważać$przestrzegać$",0
Crisp,"kruchy, chrupiący$błyszczący, świeży$rześki$rzeczowy$ostry$",0
Reply,"odpowiadać$",0
Fiery,"płomienny, ognisty$ognisty$",0
Piece,"kawałek$egzemplarz$odrobina, nieco, jeden$utwór, dzieło, artykuł$moneta dziesięcio-/dwudziesto-$",0
Ignore,"ignorować, lekceważyć$",0
Sturdy,"solidny$",0
Population,"liczba mieszkańców$populacja$",0
Link,"związek$ogniwo$łącze, link$",0
Fatty,"tłusty$",0
Tree,"drzewo$",0
Propose,"proponować$zamierzać ( )$oświadczać się$",0
Dire,"dramatyczny, skrajny$",0
Knowledge,"wiedza$o ile wiadomo$",0
Ring,"pierścionek, pierścień, obrączka$krąg$dzwonek, dzwonienie$siatka przestępcza /narkotykowa /szpiegowska$ring/arena$",0
Jolly,"wesoły$",0
Performance,"występ, przedstawienie$wyniki$",0
Settle,"rozstrzygać$osiąść, osiedlić się, zamieszkać$ustalać, postanowić$usadowić (się) (wygodnie)$uregulować$",0
Greedy,"chciwy, zachłanny$chciwie, zachłannie$chciwość$",0
Plant,"roślina$zakład$",0
Strike,"uderzać$uderzać, przychodzić do głowy$uderzać jako , robić na wrażenie$strajkować$uderzać$",0
Bland,"nieciekawy$bez smaku, mdły$",0
Pressure,"presja, naciski$stres$ciśnienie$nacisk, ucisk$wywierać na presję nacisk$",0
Press,"przyciskać, naciskać (na)$naciskać na$wnosić oskarżenie$prasować$prasować, suszyć$",0
Blunt,"tępy$bezceremonialny, bez ogródek$bezeremonialność$",0
Fire,"ogień$zapalić się, stanąć w płomieniach , zająć się ogniem$w płomieniach$podpalić$pożar$",0
Respond,"reagować, odpowiadać$reagować$",0
Split,"pękać, rozdzierać (się)$dzielić (się)$dzielić$dzielić (się)$",0
Environment,"środowisko (naturalne )$otoczenie$",0
Arrange,"organizować, załatwiać$układać$",0
Prudent,"roztropny$roztropność$roztropnie$",0
Garden,"ogród, ogródek$ogrody$pracować w ogrodzie , zajmować się ogrodem$",0
Survive,"przeżyć, przetrwać$przetrwać$przeżyć$",0
